aptitude_score,subject_score,time_management_score,mock_average_score,consistency_score,readiness_score
75.98565450793834,60.300110185016884,56.36504882824506,72.76628747046018,41.07184879183184,64.00489331216303
66.0804925042687,40.46763019705671,29.550475359519794,63.110257433445376,45.170270793364296,49.686204313260816
87.0170521197156,64.96505237216115,22.959161680250453,48.72172299446757,63.017742944487566,58.633477352361545
59.810885177980495,59.443478286243234,59.97806582482544,49.25485179472096,53.808123694232386,57.04098675938846
37.101401884289615,48.410703122026256,74.4261229704087,40.16719217447046,42.47350236779532,48.54403951733433
70.8230734541788,44.1400503535394,80.49206122418524,35.74333541679468,43.878614613528036,56.375721741478344
53.68487123386751,31.43589301037912,31.59372395929876,94.69247965931625,52.67056438334187,51.804488223118845
52.11036285290898,86.37214565824507,78.62032856268038,40.277099901345196,30.790526761157388,61.479165496709356
55.19411104271633,60.86684691715732,44.77904418356428,38.289467218652106,68.0871700197316,52.43765877238485
79.13458563895358,30.303273863422657,31.40607107673882,84.32494441959673,29.49380830532479,53.455048805393645
63.811347316314084,62.299338790664244,88.94711494432644,37.163361817945,49.04652069439388,61.65441894863826
58.9483653224801,39.17416381407979,88.29805516682316,26.46444894547978,21.731786627747205,49.65631176937529
76.77169757916823,90.96681101844355,53.614034896865554,82.44734640525868,64.34757160532831,75.58166057036061
67.1056508295745,94.18227203177027,30.771758474444937,40.350668001449264,77.4232599037979,62.28879200089482
73.36473367860357,25.19907312059068,90.74818346525448,20.225092331792652,73.83579173894186,54.219186033102176
38.59963314215911,84.30206654760534,30.644370719041326,62.70172996133483,31.042813418357,52.49892640035204
72.24175746270214,62.56215144248892,61.63451832350288,35.93609525373081,20.160997847166936,55.231199726461206
67.67391259391647,53.56755056878954,35.28682303958276,43.76727077288096,67.10349183813307,52.83153373698255
55.45749335338954,58.137877920608,24.351052517078738,92.47304397404183,49.393849912557215,56.703047107979216
51.31148496068276,47.1956383444835,77.90212714235828,22.370414649349396,23.53950795722958,47.03523998035606
51.67842062003949,66.45863723745836,93.18773084449757,41.85417298018797,43.59220924334224,60.9018661536458
72.53666464541345,74.54852625943491,49.56160164421335,46.92485763266299,91.1842635301488,65.18701593460224
49.70639202099957,59.23762888356485,94.25622526014347,69.30145029977976,53.004429664270404,65.24798330455279
75.74484316003819,51.64373194396581,56.60205333017843,41.47136786634874,35.62122755051255,55.023950770357686
51.82670892846964,27.240031292886282,24.290755105675398,59.51317550101255,76.79173385168497,44.20664456184507
52.75053201018898,87.97430217009233,45.580196752933794,49.79624257144113,25.145244492563478,56.77102085920166
53.35110880272826,84.27632200072073,60.865182330506045,43.50449516927471,78.92934584596274,63.17372778541468
66.39811737772177,37.50573077891693,40.717164337491724,54.876375921587965,87.01801791535408,53.79647188251103
39.22240070401379,81.3440890627937,54.13315057305421,94.71481924618125,47.91959459439366,64.70317586498834
83.58110325099528,67.55504420913397,27.73462200857999,33.65378392046034,67.33997106345863,56.79571515718625
92.9203763416261,73.03834706445026,86.22917082372695,92.97457697146432,37.58263461967052,81.08869387252439
58.898285951464544,58.25909148258587,70.81140991039373,25.157142067822377,22.47155565760855,50.73021031991669
59.12105996242683,79.71919667714945,40.37520987385204,42.07893133991458,69.87807635885329,58.18870003853273
45.84350054087169,75.57669803857826,87.07264479361592,25.736171802098255,81.5122330635028,61.068036270355606
80.22056920151944,36.23345649352007,50.631905082996006,53.950711308798454,59.258031547704924,55.955832856889266
78.00719486807526,52.377421197940656,44.75595091124661,30.838747140936544,60.783000186070915,53.793393645547695
30.741400960290026,56.746098816134186,84.22673613627651,39.43479021070678,52.79203266078201,51.883383479580914
36.30677801016032,89.82189623605024,46.82505815809577,86.7187408943751,25.965712562982894,60.8374996283451
73.2867608358747,44.18486275750885,59.84287762209964,55.05746233294002,71.91011422658154,59.538985312011974
76.27771621711597,81.29334882046753,41.34584970926511,46.79876825581806,40.4961938920796,61.07130924162047
80.571978836951,54.78015394021645,51.055874389813326,33.35753321299835,74.92965615270339,58.21368033012453
92.49939683445191,79.25441265321213,27.4549106875741,29.692365004895787,55.10307494215231,59.878215004625226
86.59957423888108,89.59375753099893,64.42056899182383,37.71293789692976,86.35583328267421,73.11061764848813
65.05303639352819,63.60722891651788,49.83750981165771,89.90442138658372,73.96661073781434,67.51011364094124
33.43322053077757,75.03621852689932,73.7630393505949,44.709407502575786,82.84146278186547,59.095995413239905
83.63918588046351,84.1273111044097,88.29945435648094,47.1529863637719,38.82557748939041,72.91467013920791
42.457099026754484,79.37925256823155,23.576331338407215,49.28911342704987,58.37923366108612,50.87010021794654
81.66642043572642,49.69801683735846,67.13294339813669,38.73830009624642,68.70411351222742,60.88576936837059
92.96562283885413,94.4835787561862,88.24078446527488,93.5350863654507,85.06877072246921,91.72435163715213
73.47259605801268,49.106450754269694,48.1233982240108,21.83111034347054,89.03452974615765,53.53911639118263
70.1037248617003,55.06528886796542,62.81134648793146,43.25506180886525,39.2900365027961,56.43453874205538
84.45148012682318,27.337693656831107,55.588880218865135,43.2035843908001,72.5583621116233,54.96162257900895
33.90032111328675,69.50941255875955,42.21799751295806,24.32329323261942,32.797057206580845,42.44039728778516
77.03708069483096,33.07301781006906,30.673329567310486,57.13704830007147,60.655334574609164,51.15513365716231
56.373213298691354,65.52647287785655,69.76482761549407,84.63002404041279,81.29323288111905,69.48321516343026
77.83886298425045,33.56843742542587,48.473443327260696,71.12278926138407,66.69917047534594,58.44098866768263
49.86244385192404,92.71762089675114,65.39795960426551,85.80836850197463,71.14369825100573,73.00065163351739
51.70041768690096,66.40492808890389,52.896709063708464,83.9600726738665,94.0818917528073,66.30588196674694
60.42000564456703,36.77379966101793,78.30736705659362,64.18907929763625,78.54423094915202,60.65216369215742
44.3996701752699,86.59141379897451,27.000142256239386,85.88158517279092,32.3135197875321,58.55546845812037
85.53556694942867,53.16756540342991,44.687608177825325,64.79790209157174,72.83337206273788,63.85622234836784
36.91799411899552,31.52125801432065,35.08070536461457,74.99931726629578,62.19723299584851,45.34554085909597
70.93463298157096,69.42616646757857,33.90746162098399,71.71802313370071,34.13375935318043,59.628672748542364
84.76518803535214,33.87966635182008,48.39200340249505,77.03796124982787,25.0691025538452,57.25411678264216
62.48371472860032,56.072916603936875,40.519989260844255,88.27922418822338,20.123097898544078,57.411310312802236
94.17682770827288,40.14030316069517,36.62551417471394,91.75213544264741,73.52994595843863,66.60780723655814
92.7159987203238,25.634775350600044,80.89562385161075,65.10728560268956,28.55280995438175,61.6435564040292
39.2235344947548,50.00831150293712,80.84629644503742,63.35951068685955,25.57221129727412,53.70634405552978
45.817608710001494,54.923482975194304,58.23706411092131,57.99322998501794,34.96035292794146,51.927367033280944
87.9109142760075,75.04741146308363,84.93431561371881,49.01450466131804,57.19143645521638,73.2484891353018
50.83752461805378,70.1424649803652,72.69832922441353,29.702764889792615,83.96006438411564,59.12122266085754
93.48877714017846,80.05083638968706,52.655799012608284,47.24359045847358,73.80465576726584,70.74524685340933
33.508346529006424,69.27104324899456,47.04210554778312,28.142524602399227,72.82743801501339,48.01451727603806
78.0174854336164,32.023204440038086,28.088814278596438,43.79258604858262,46.51564952116196,46.538017485965625
73.07188962794348,84.55463256044689,46.09377928915922,33.367194137734195,76.78783927715824,62.9776091601921
77.45622652348331,75.66529788776472,94.55265097702971,81.78652020738305,22.95397986600093,75.84361332629466
70.36974905326551,48.81857747011591,48.41961940631492,72.26494801004125,50.05382356711568,58.93937747082816
46.99856056266659,68.09815134560449,83.23870753961312,48.57455472798579,84.88275982715193,63.62510641330275
79.05165158619174,66.79533479629399,47.60380245738642,31.186412449813936,36.19149727389927,55.83893930445143
58.759151317349264,73.35853133090758,45.07034871475447,39.26719962673461,54.780765570688246,55.37500688743085
84.09474619190735,89.31238733478844,43.3388640719199,23.011396856210254,61.00464196966535,62.72229976426651
32.422610142471676,91.37974696737494,24.762446335675797,86.8010668561817,65.10318521549442,59.773610437382594
75.52584653082661,60.7519850099767,55.930716441972685,30.348115546963285,92.75182757218228,60.60040704020625
36.664602739529464,40.11788746041594,20.922871352309084,20.881356405467688,84.2170158969255,35.97816969123426
76.4062045761303,67.52920645317816,73.70833561248446,91.10874888468634,58.89902874054225,74.83717253081551
37.54731260297472,42.31343330051393,38.00260446248671,83.2408585044297,72.48043962238162,51.461923031493605
50.572243581669326,78.0172358982854,45.854283023656514,66.40879221535413,22.077877777305282,56.807772695521344
73.58236426484484,65.93026778203091,66.73599066836621,60.45841928463619,91.876329654237,69.50467296774312
34.58788298455343,74.62447567379536,90.1256479513653,44.21061930787477,87.15181968191715,62.88552508462693
81.65984260422681,89.11986723920094,62.84271474730133,41.733924024509065,53.17754451832281,68.9280096670513
92.89107867714583,53.32865423729257,30.439559447589073,89.1975480660913,70.31477293720278,67.51383202506595
84.28289712232007,78.92516079667674,49.71194801471694,24.177791664460308,67.01006990196794,62.28096940578145
41.12326428658837,85.71595713633673,21.73400139300549,60.33496559068636,59.18692702208768,54.04229145467841
37.37394419225671,92.51218007979065,82.06972802697155,49.25810971201984,73.14134906664434,66.05123352247455
82.78872970114293,40.5577458983194,52.36989385883125,59.16060262343432,92.97800217131596,62.44051841345029
64.57384464775434,33.4462686449527,75.18353530027015,29.67371495744655,26.96780158001271,48.17325853272136
45.352521522479435,69.10694283166272,76.30663533742154,51.18135064421898,71.44060638947421,61.25652392381107
67.59969446684363,80.50666150733855,67.2177127262638,36.13347701274849,48.62874746936778,62.55970168828479
67.32758331983223,40.779936711711485,22.697917237577915,53.93282874777219,31.430710261954523,45.4961002311514
62.72737784389104,69.73786350599431,38.73187663225979,63.12876674515303,63.71126125490794,59.8595651384447
84.1491719879972,59.50680642666175,87.06799268707412,91.76658281337632,46.690160444344436,76.34992574818926
40.38914697282422,62.897753100488174,35.849210455550676,75.6213866371987,44.772443695495596,52.59308880642754
55.07987558635408,61.825042056287906,86.27040824654712,43.100284149108575,56.866433882577766,60.78701127804941
84.42208781975478,88.90669322044394,26.190822816491767,70.56779105906159,58.79092522867634,68.56301055802798
73.19101983276332,59.72691414549399,80.32095575317936,26.266998117057405,91.14404088857523,63.66147835746921
82.1935251440128,73.4208954945338,57.47838737438374,63.014359494543896,26.471183069415595,65.64927284036374
32.77192200986163,30.860255524642117,35.45364164536739,76.00693305808977,71.02146380984712,45.30230570530208
76.96038746851804,66.24206761752953,64.70805737552826,26.845586306346743,29.242882770482616,57.03563078493515
83.30392506101751,39.351087624201405,48.90464049555909,40.26637692318672,84.69826616212234,56.96778327126613
78.55870864986107,57.948505621907024,49.56081227781412,28.423565221897746,44.30046559445386,54.15372562732979
78.84358127313916,73.48345716186412,24.428787766057926,53.207711941032954,62.13978708808867,59.82303825897786
66.51333215939971,28.843942241573256,89.85441950478024,36.27271329202355,78.83712122865086,56.948457282469086
45.86374143341486,88.56750115334572,36.16271413352357,36.62594438934152,68.91707105559138,55.057249456822305
50.956347966519786,51.80178209353414,53.32254166445265,26.61733291878948,78.20801180348624,49.49830861201054
52.55387197920221,27.217203696779983,62.95403182305881,73.9653141135598,74.52727981572103,54.779366087891376
34.44813789526175,78.94532066040034,71.7636813227335,23.949898497871644,72.50863938291536,54.741944541328095
42.54725973302362,73.33656982403028,82.30408075598683,37.80968675758641,34.808725860821994,56.474583478060325
55.74431356704399,52.47264362616217,21.369060175804066,86.19951853682879,32.29340337269407,51.797295378097516
50.53083504403807,35.30015826946264,72.28033097308025,37.873573881043455,76.64472083294041,51.15300138249397
62.74350949641848,36.57807600250177,80.48512582600446,24.209022900470273,92.7063846184133,55.03986458186635
53.90918867525207,67.97307753426358,24.313314386305958,36.57141836420179,89.79560181300316,51.62707328378078
31.65221900643805,40.34399134631678,91.01587822073986,58.15520311807731,79.2266129500585,55.755930150957994
94.10983689201282,58.16952290422257,89.98954528330208,34.06458873307102,32.196077700935234,66.10027452242699
71.46458831274758,51.21289711860068,88.5018725886157,83.5295639543262,45.68589225421088,69.64424789184655
77.78869771545695,38.06592753547176,78.52573809755786,40.69517530406016,44.864784826333505,57.294317475689134
51.93113799320977,46.91090192377008,87.6510510976047,76.19939011235832,29.371669971500626,60.41776521838763
31.31013647662538,88.55865184169471,34.41955755521347,82.28315445156639,52.24647267957937,58.53238674889394
57.82626339690384,52.36873326736575,20.000832304118394,32.355458492299,31.36034487503229,41.156041812854106
57.804018300925534,30.629389307171685,94.37984077632342,35.066619390190716,61.26079888173442,54.12372382350057
65.7209703697133,74.16177551704635,75.11342702725368,32.998285810707785,23.73978866004453,58.967007905286664
32.04244399396182,45.14885879436797,66.71275087145528,62.711548026516006,88.33467880435609,54.016153357112316
39.50500143735185,93.19606348509632,43.645602956776955,86.11358937270622,58.81343885560257,65.00844858206892
91.94099691664451,26.41893363846159,76.73978288106697,34.40622595516782,88.26249452818678,60.64543385884217
72.1849275658873,54.59661681981894,33.28996261472185,87.45546921366562,23.83184740003282,58.22765720210733
53.81853895637984,50.71982239469686,64.19130697557546,51.411423196002545,76.53292439416359,56.90842881150114
50.76164491990713,61.5833527231098,89.78652150512133,23.221342186375736,49.64561176336081,55.65238332538973
86.74888538923051,71.24147038100881,94.18244675686593,42.65811974948036,93.76496541308038,76.24219878513713
43.93543165956007,31.149559656444303,59.17714551694452,44.227536729605895,37.00844010051871,43.153028288363046
88.1805815949469,55.23631610229941,57.172183032628894,83.36347229914465,42.63696990141115,68.2250524808074
41.28845838847447,52.11388285539526,54.25576084692673,21.286001492446506,27.609747017120924,41.21991248055417
44.50725072345385,55.87505251461168,48.42777435062422,22.58941377529876,56.98715637469616,44.9977290721706
90.3839028149188,81.96166374125082,71.33260814028617,71.6770756839404,92.97910904866126,80.98623930875385
79.52403894503189,34.913737707509156,47.19507959716084,57.640962019916714,47.61305739259542,54.33795822581031
81.30370168867708,59.267048549674485,89.6576493775327,32.301215093016026,33.834105492245186,62.91787100292216
78.8969825660997,81.45084728074741,25.83404840476737,68.068182208614,72.22796934010643,66.0902005183987
65.9246465519285,42.760176547995826,51.770888161559505,78.0995430553006,77.0047768580967,60.84576970416278
78.78507790314859,89.31656619907422,61.181042517626736,31.66340279791662,34.06264088360378,64.00056417702474
85.14491302289522,56.95494542444482,59.53548965985675,92.69448258669918,69.04827019847372,72.87578608099358
91.4315864030418,45.66811879444198,69.90605807387985,75.51034586051698,62.53388237614571,69.61159532386489
63.910389040122894,85.73388309874294,36.90729461669077,89.37145222987141,88.8074575420189,71.54756315823079
88.44506578949239,58.65442284896545,90.66766951510134,20.100738428984773,92.43099980142192,68.17165372857387
73.23188377905319,87.32966164629268,77.59918083383818,45.088613815880166,54.54601855403193,70.13254714168333
70.9013534879931,69.06339224180624,87.08489477396388,62.55842684968377,48.977526615897325,69.81760341876911
30.999613072306676,62.37557786043429,29.537433559344144,54.15015823605082,38.76006939487451,43.957323031751685
75.86337765416425,46.54379742872446,57.14938015981292,85.22754513089471,93.13743419794315,68.39092224865803
66.95558525397655,31.720083114503627,58.104208675969566,57.93141920825866,54.85201000327303,53.361243669292996
58.017867864656836,72.32297130928052,22.89592148506957,52.06895277347946,64.65834456617205,54.04401910181136
75.68576567978695,35.83839266593803,84.75574497910448,64.20152607826748,38.61202356798362,61.533696154704
56.51613988346841,60.33884586455213,37.230968457576026,71.5769220632215,79.17686004118897,58.89301054528354
37.284098079646824,79.30306758733667,42.081439833840534,81.69506616815343,80.08004809018422,61.91009742616309
74.10291565449793,54.067226758990785,77.50284295627449,47.04722985870889,86.37990344329845,65.5905405106987
72.83284459226616,63.57039499390105,70.46906308714117,82.44122736348334,21.864854377444548,66.86935342441116
65.77686866629779,35.55020074406886,37.57579077428411,48.61827676650907,58.90637936692729,48.461218797443024
67.76813268097084,89.19287250351475,34.22199530326367,86.72101269285442,75.75164725115312,71.00401762046033
42.80658354546649,84.58953849455699,84.65160257535754,35.383309344427786,38.81302755726864,59.7373156496898
86.53143878731265,40.8164992065102,62.89868056730084,20.526735209892955,39.316737905343786,52.45374144442885
85.49877021231524,90.42690833858558,76.10902474833881,82.70563225145892,20.25178119690169,77.76952915737492
71.37111000758426,42.35322256728554,58.768598667393036,68.54293590057405,72.31496850345886,61.12488690765676
36.770198175015196,26.714406390496592,37.298034872098725,25.324541348247628,84.65096172257326,36.86076255770455
57.48774401282685,46.79423943792398,20.44759937328382,67.70286121358446,49.49003654269762,48.649591634331124
79.31399425715065,83.64109745093768,35.253785436045945,53.45529352710906,64.65964637129868,64.94655335678296
41.511259205748715,53.542821524023736,65.11212807088631,74.04462764534634,56.14546959297533,57.20941828498718
82.20209050497249,77.43962739494606,31.599666641720127,48.85810604221989,39.76802691766666,59.97878670353431
76.53259578070205,26.567892583170202,25.675320809163235,51.882615517816646,33.03760843845693,44.59047020020974
41.98129406543188,87.18133214393612,56.423300209234064,32.55533856290408,76.27545346543802,57.713929653313436
46.66710422245353,72.62292895004356,32.17127120870596,59.539436172410426,66.72684738950946,54.8373345082985
88.7762226845319,83.96090571071312,86.86363186101102,44.67137983758465,38.337387860345046,73.32502322456489
60.865779397421825,66.2543699432316,54.294152928720884,28.825226150942584,90.83258385749616,57.48717153684567
81.55086664442248,66.49851468627526,42.178814350156,71.91323712217425,82.73883331264625,68.10463895840512
88.47008679531086,90.31022596047823,66.80458724947673,94.00070794672895,75.48772656663063,84.40490988485148
94.59240364439293,73.88610005613128,57.57856413670866,52.996244678202224,40.67897717633731,68.30248540574696
93.12613861108568,42.745032911498626,74.48946345659667,89.74525968125346,70.6716042980203,73.88189793801813
64.51555110611375,91.0956371165748,74.71545921018833,81.64663700600681,79.50376899037464,78.12559319794863
47.640209290638055,93.43026227361837,73.04494234896958,92.92566768952517,26.382886258331233,71.10002852459618
88.7955983416403,59.042070561940015,93.14322832317467,86.65356593734941,79.1473748719664,80.83351356519654
42.92557311624837,63.33691523902033,88.83335029119175,83.42621427663069,73.54088487612205,68.37162348999387
86.65971607863489,33.423980990489625,26.492047878626277,41.023788889231554,87.44784700825991,52.26887632167869
41.75710268239057,73.8725870855916,61.56688477446143,43.780145272396666,49.28816240027943,54.9056446913951
39.09180464756774,84.28348336304349,42.31792533385914,58.701746566957844,58.824661439881304,56.930222526804336
59.272871599683654,79.86752636625252,79.36595437811442,64.94866342522829,82.25360548196846,71.87338360034943
47.42491757973737,58.56488471450662,41.71635840722871,93.78114261266028,49.71721962083136,58.56867273962193
40.544824794476966,63.77372894762543,60.53609569199074,63.71887193828226,24.341304477222096,53.36476240930241
62.54373347403703,78.01982170507954,75.24118323352022,85.35353290282988,75.95697724410013,74.85552974645918
54.62256847575922,59.57867628334427,30.41314898908105,60.359509502428345,74.50358588245548,54.155201476323306
55.23692502396021,39.83277239297075,47.72642092718195,89.5254965047822,91.21784122559878,60.33959196318545
43.1133367585017,66.73643949218648,31.81159913554702,68.22349467014804,51.98707268804516,52.668170092615576
94.76586047737179,76.20202527407963,89.384829221067,83.29643866854911,42.73734010135306,81.55195902592139
85.97120753554515,33.398084634615465,41.922717282878395,40.271908870797816,58.3244047309568,52.113688746371075
88.85499267825118,70.04999508125826,87.91040983204002,87.41772230605446,40.99454201625023,78.89132756912127
30.948983317450427,25.815636395450554,84.9288647221706,70.60049582478288,24.87720957878082,47.78474799549403
50.420450894011935,42.89485476546712,64.6649938732192,85.4680203613738,47.935465704258746,58.14897583221425
40.23665399207647,49.130159192886666,61.97950951206841,64.99236426964714,46.27115804715564,52.36319385729946
62.135482479224535,93.3590037035934,21.76612835866531,32.99871504559633,40.94406238638445,53.92099646519526
50.005715810312736,52.72329868494371,36.614037712815545,63.230312471045565,85.72650413156045,54.22377407374238
34.60514866907289,54.59485280484769,78.25927643652822,43.61960213209793,68.62756000804448,53.53853208300983
31.259492312584758,81.7323063848007,81.7595812146333,61.351865551509746,94.5004096228913,66.3202799898641
60.9978612944102,78.3571974891585,83.45852804546362,37.169344527679236,28.82984880834622,61.84732409135537
44.21122788542682,75.21662717267795,36.08831209036288,43.00305084804446,89.69297897579926,54.64453424978759
86.49406010233805,80.05754254239793,44.09074566786512,21.51916135860695,83.33891696540704,63.09377376301911
48.40577937509541,73.13480198351337,71.31857034202753,57.077367765455115,41.52446411394695,60.21677937254342
41.90637147162684,64.77428477051282,77.02594982794412,35.61373645858478,75.03652056800928,56.701753374641626
90.58549992302324,53.97987840178625,93.41502164960445,41.1621455994305,68.72815473298155,69.92959350430752
65.0245636106454,27.143283526292173,33.23870863799331,26.121092057434673,39.3391329922174,38.84783522254174
54.27720596142958,48.785969721287124,42.406492980045485,21.071639961374398,70.71538694730853,45.532959203694006
72.5054277520722,56.80819086036402,80.22906936227656,36.402317141313226,36.186274908933456,59.273309444720354
82.7757460953887,73.73096822503722,28.740111420175122,74.38520233271083,65.39043059565584,66.29078439024926
31.787610601613924,51.24304960920588,67.71158840335829,26.670910419643853,24.269952439339434,42.06116006123933
59.32750784692979,50.22558193200685,35.49728200572416,22.333967295179143,40.63488883750058,43.01801118866488
89.53948386333678,74.8371421064615,48.06303322324999,74.718629131688,77.57737874023954,73.40822683746113
68.33543185138143,43.95306618113669,86.8926715447899,54.024873325551305,94.81247175752539,65.73688065795032
72.29414809343501,93.96703441646459,93.9583306734692,61.14484028646582,70.70824676160053,79.65675449562197
78.72184660656208,54.439185678870764,62.63750605413203,40.153189179617016,60.43160109958325,59.89155722806635
63.65332227669225,60.20074950586164,90.96238957302177,27.633137221399963,71.70090656943155,61.85271396146598
55.17541450072382,41.237112221947996,88.55294260680128,83.63615679031648,70.21205193956624,65.56215675404812
61.2474183545419,68.74658285682452,32.28934588716136,88.62613990033842,46.54173713545907,61.33577117388747
71.85506140386683,31.13382687353921,74.54488117431082,57.46692950739441,26.345092212030853,54.78409342689564
37.46823876326137,81.66493609438933,70.08274034730941,66.0052099899927,29.89542029522299,59.99042581139539
87.50224173689948,61.85429258333838,88.6273206257093,75.08972475920191,82.62329836055993,78.34487249309771
66.17177326749194,66.60905616501051,70.66398910217521,49.896518755231696,54.84727147825241,62.792036077432236
40.3194872360566,73.6140087254893,32.80466008173358,94.18508463732945,85.99392428311445,62.48071536251054
41.34091041726537,78.0107141224442,34.66246000453774,34.7600282521245,94.88927971862776,53.211331758122626
73.81158761435489,92.95296102390252,64.06283803460065,63.841827317568985,77.03190213555548,74.97526044355382
48.20098324521648,27.044733547884924,35.00061614679842,75.89051583783612,42.470426870517244,45.23669828225398
38.88518640141429,59.70730354958804,62.497225706152705,73.24837638349459,26.78306135932835,54.47554904161287
93.08048958841931,87.2776923802426,80.95345550675978,69.71127172474019,90.43633604065526,84.266124542531
88.26876914143645,72.37290112274653,42.77261235545179,33.347503301654754,45.47018959420398,59.931459656887455
42.59239115284451,75.93144153107022,20.1689875964565,74.78362875264122,25.807866073515786,51.202268048149804
46.85558591519663,57.18692491413067,41.65589404831603,33.323033351054036,36.543451363136164,44.66075832351945
53.93768154373527,64.73277093526323,53.09283238302089,44.00443314672836,39.60210698573661,53.047276924273135
52.35437294177103,62.02870168777926,25.820665014066915,45.826914790149026,87.37970174647302,51.663254792878064
53.437977016383314,67.62353401690268,68.91315566106636,35.4220913436549,21.494475949924666,53.28187475425822
71.19219702260854,84.67730489415942,36.17938923497397,20.930978972556435,26.686977857790794,53.05814690647715
31.200485929091162,75.30405898960355,60.83999807579,83.50056152362843,88.26365196209845,64.32061334576721
49.24929079383336,38.53554181308352,53.17968883101325,32.85214136397252,55.23475279557345,44.676049470283715
66.24632874652241,59.27418145419312,46.513295944617354,75.7538528314405,63.5225830995661,62.18581561534707
63.9078088548464,56.941263877242676,53.462321673680776,57.36249720259576,64.26094105837004,58.80332606411458
40.06005450922786,42.60289569316916,87.39303812638481,89.438728427898,42.57947843438984,60.2900387048948
75.52980836750737,45.50055257650589,47.61418209235931,61.544379473950166,55.332600535809384,57.62256260284615
62.38278619814827,36.383268401960635,32.79192145647582,46.11734693627244,84.39793425579603,48.91316075415648
66.3961761929997,31.349615139900624,89.35142974777476,85.21733466071575,90.18007120966539,68.36820783588972
84.1600818848508,73.5039707738444,91.80338491592526,64.63922744694668,34.8140440514299,74.1859400423912
47.99956291994516,84.78888137249936,67.4941701143975,67.11584707942413,51.276709779463864,65.24678548982185
50.026355453482424,46.14989049054493,24.642905801721362,39.76339123661919,29.823267176786175,39.90764761135357
51.43825892528608,76.95116853361341,44.317937128845024,22.096488401532635,92.63194521607494,54.6434364924079
31.167660597208215,34.53542279175012,55.76647098004508,77.35964907004413,93.4433051429532,52.395325371552744
38.10809961495795,79.59217871925901,25.166378389051445,74.18818056088853,42.863249557063654,53.582306329248595
46.26202452571699,77.30380398514345,80.67997504435462,90.4899057868747,26.595436170597736,67.78497691102075
59.75115272505693,46.762995311836015,39.037790565613456,84.8483555265208,22.83516931420238,53.68928315907033
58.68154058290914,73.00048634330076,92.59228319969671,73.41335362192338,90.30339390846328,75.15197348672282
90.89426346791916,27.29382276027438,50.0347795060891,83.47005995376165,62.57192943468014,62.505182392486546
31.470979764995903,38.906314201850336,93.5480465539796,67.89349636697197,58.15305756142192,55.697937832044076
88.21485360217068,61.56095784708794,41.61384019932968,88.49349904018683,39.84080562813114,67.44950127303107
42.20139827436181,67.26518025046215,42.386763757671716,50.41004195542345,94.9034248463952,55.416348258464545
31.429016893534623,43.809977660589155,38.58788576637291,47.29155901751905,41.371723258306915,40.122809921140025
43.053030922791585,65.74593897718597,54.85006106953919,45.086076818222274,42.92002902568238,51.47897295511491
32.108977026542235,31.497521703610282,66.86162152363542,93.97725608696304,53.51273968542717,53.42067417320054
68.6382723567917,27.56824448219645,46.27932107660293,44.968551007293826,80.40134478259284,50.34133810478568
55.14885174174749,36.08903661346905,73.51796222092712,74.43245622741935,28.23960585740434,55.223516364213864
76.86170195734623,77.64691022705732,40.79771985827544,46.70669253053254,78.87215102240665,64.01525062610315
57.32198343773683,86.3627659790559,68.62609642369648,66.46070965142297,51.265483925733534,68.06509696179542
40.89289160134151,26.37020966999472,82.03225851049376,65.21535760053999,69.42283651131505,53.207582191172314
45.14186716637633,61.840588311730784,45.426857875691624,31.691135128467142,38.06823845965695,45.976036316324226
47.38360880926386,52.775840498069385,47.56320079229239,61.971613023941195,41.48034724610545,51.09485981469057
31.49960655397624,89.26279506110315,29.37589855260915,53.2392450937113,73.56454392946955,54.07008352598089
44.18355317213368,43.80226566264915,54.950204212061585,77.73670703342431,32.71632324349637,51.80546928214253
36.20295884303467,49.19146904115229,71.19576267616941,65.15264074007301,31.567647628931653,51.7750524171884
64.05572905585697,51.904035721540865,34.46825208841814,84.10717286547101,27.87393701811303,55.4924198869386
30.50172693197032,69.31284246512219,81.54439311593009,79.07053226995401,22.86868911562775,59.36349633801272
40.90704342927986,83.61296048383508,40.899204670896225,52.80167458418791,86.50936898099826,58.521113727395395
37.14521970121823,39.56436122931014,86.30951773461517,52.48017054403419,67.76345544320964,53.71167843268293
36.733012619523656,49.503530714934115,50.63484607089012,41.93813449777211,82.28326209133654,48.30205815648054
94.94450309073106,84.33414416601138,45.40607639870109,61.18809788725382,74.96313121522999,73.6348097928996
67.72065942547762,58.743095978798586,54.26963612053118,63.877835931525766,38.063224121385005,59.05175567361894
62.806727840967234,86.18722161125868,85.83502069968024,35.064152624953756,47.763316629990555,66.20465369098233
86.87306606185064,56.043101370500594,75.15815246623683,85.91391147011292,32.303937101895,71.17384835554726
62.94429636521511,26.15745225238425,55.91037588878438,60.20570058354165,72.24771554263046,52.72342400312809
52.021827745597975,28.968852378475674,62.79202976722264,31.573529624509185,60.78273093209038,45.199055002573814
81.04765242394812,84.79978935139624,21.534688853374032,43.688221521387305,92.97249672216326,63.80369219100468
36.897187351542605,40.608015728698675,37.332535054883664,59.07174769393309,20.778001453201625,40.73495746514383
66.14759654319587,37.972572422233824,72.18435273012128,49.96418726632323,67.77294451024581,57.23704469167091
52.88414126397791,59.47766690338566,77.17513109244176,48.50982053251599,83.11314260474074,61.53875662730652
